,user_id,registered_time,country_code,SKU,AddedTime,Price,CurrencyISO,PriceUSD
1195,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-02-08 14:07:41.380623+00:00,1.99,CAD,1.4490642976771282
1196,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-21 12:54:20.553476+00:00,1.99,CAD,1.4490642976771282
1197,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-22 12:25:40.277090+00:00,1.99,CAD,1.4490642976771282
1198,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-14 07:30:37.565304+00:00,1.99,CAD,1.4490642976771282
1199,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-31 03:13:55.308782+00:00,1.99,CAD,1.4490642976771282
1200,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-03 14:24:50.382122+00:00,1.99,CAD,1.4490642976771282
1201,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-22 10:46:45.809132+00:00,1.99,CAD,1.4490642976771282
1202,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-01 07:08:37.201255+00:00,1.99,CAD,1.4490642976771282
1203,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-01 07:10:12.659693+00:00,1.99,CAD,1.4490642976771282
1204,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-24 15:29:03.961492+00:00,1.99,CAD,1.4490642976771282
1205,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-18 13:19:22.904830+00:00,1.99,CAD,1.4490642976771282
1206,4627239,2022-07-21 15:03:04.456608+02:00,CA,piggy_bank,2023-01-04 03:48:44.853811+00:00,1.99,CAD,1.4490642976771282
1207,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-26 13:40:22.488609+00:00,1.99,CAD,1.4490642976771282
1208,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-31 03:12:54.191139+00:00,1.99,CAD,1.4490642976771282
1209,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-31 16:29:28.030888+00:00,1.99,CAD,1.4490642976771282
1210,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-14 20:29:14.542360+00:00,1.99,CAD,1.4490642976771282
1211,4627239,2022-07-21 15:03:04.456608+02:00,CA,bundle_pack_1,2023-01-19 01:15:57.084160+00:00,1.99,CAD,1.4490642976771282
1212,4627239,2022-07-21 15:03:04.456608+02:00,CA,piggy_bank,2023-01-27 01:02:06.259134+00:00,1.99,CAD,1.4490642976771282
1213,4627239,2022-07-21 15:03:04.456608+02:00,CA,piggy_bank,2023-01-20 12:31:33.706576+00:00,1.99,CAD,1.4490642976771282
1214,1598523,2021-05-03 06:01:24.363025+02:00,AU,coin_pack_2,2023-01-05 04:13:57.951636+00:00,7.99,AUD,5.317095894057363
1215,1598523,2021-05-03 06:01:24.363025+02:00,AU,coin_pack_2,2023-01-09 02:57:24.568073+00:00,7.99,AUD,5.317095894057363
1216,1598523,2021-05-03 06:01:24.363025+02:00,AU,golden_ticket_season_pass,2023-02-04 00:38:48.066639+00:00,14.99,AUD,9.975377653556931
1217,1598523,2021-05-03 06:01:24.363025+02:00,AU,personal_offer_low_coin,2023-02-04 04:06:33.461090+00:00,7.99,AUD,5.317095894057363
1218,1598523,2021-05-03 06:01:24.363025+02:00,AU,coin_pack_2,2023-02-12 01:05:53.718920+00:00,7.99,AUD,5.317095894057363
1219,1598523,2021-05-03 06:01:24.363025+02:00,AU,personal_offer_low_coin,2023-02-12 01:40:45.220201+00:00,7.99,AUD,5.317095894057363
1220,3383648,2022-02-01 05:17:12.277828+01:00,US,personal_offer_low_coin,2023-02-05 19:11:49.890561+00:00,3.99,USD,3.99
1221,3383648,2022-02-01 05:17:12.277828+01:00,US,coin_pack_3,2023-01-05 01:31:00.340222+00:00,7.99,USD,7.99
1222,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-05 16:55:10.705699+00:00,90.0,JPY,0.6759552938189897
1223,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-06 10:17:50.715324+00:00,90.0,JPY,0.6759552938189897
1224,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-06 10:12:15.785105+00:00,90.0,JPY,0.6759552938189897
1225,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-04 09:11:34.479551+00:00,90.0,JPY,0.6759552938189897
1226,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-06 10:00:56.835307+00:00,90.0,JPY,0.6759552938189897
1227,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-07 02:50:52.428564+00:00,90.0,JPY,0.6759552938189897
1228,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-05 15:43:41.959538+00:00,90.0,JPY,0.6759552938189897
1229,4919027,2022-08-21 17:02:46.343923+02:00,JP,coin_pack_1,2023-02-06 10:01:53.128491+00:00,90.0,JPY,0.6759552938189897
1230,6003442,2023-01-11 23:50:11.795712+01:00,US,coin_pack_1,2023-01-17 17:18:24.420211+00:00,0.99,USD,0.99
1231,6003442,2023-01-11 23:50:11.795712+01:00,US,piggy_bank,2023-01-13 21:42:24.305412+00:00,1.49,USD,1.49
1232,6003442,2023-01-11 23:50:11.795712+01:00,US,coin_pack_2,2023-01-14 19:42:56.727972+00:00,2.99,USD,2.99
1233,6003442,2023-01-11 23:50:11.795712+01:00,US,coin_pack_2,2023-01-19 21:06:12.303259+00:00,2.99,USD,2.99
1234,6003442,2023-01-11 23:50:11.795712+01:00,US,bundle_pack_1,2023-01-21 16:23:22.518934+00:00,1.49,USD,1.49
1235,6003442,2023-01-11 23:50:11.795712+01:00,US,coin_pack_2,2023-01-21 06:59:15.587856+00:00,2.99,USD,2.99
1236,6003442,2023-01-11 23:50:11.795712+01:00,US,bundle_pack_2,2023-01-25 15:10:11.266712+00:00,2.99,USD,2.99
1237,5834738,2022-12-21 23:04:24.852582+01:00,US,personal_offer_low_coin,2023-01-01 14:55:21.025494+00:00,4.99,USD,4.99
1238,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_1,2023-01-03 10:15:18.480436+00:00,0.99,USD,0.99
1239,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_2,2023-01-03 10:52:54.792704+00:00,4.99,USD,4.99
1240,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_3,2023-01-03 11:14:27.064882+00:00,9.99,USD,9.99
1241,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_3,2023-01-05 15:04:50.472791+00:00,9.99,USD,9.99
1242,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_1,2023-01-07 14:33:34.726145+00:00,0.99,USD,0.99
1243,5834738,2022-12-21 23:04:24.852582+01:00,US,personal_offer_low_coin,2023-01-07 14:37:51.108056+00:00,4.99,USD,4.99
1244,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_2,2023-01-08 12:22:19.022795+00:00,4.99,USD,4.99
1245,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_2,2023-01-09 11:30:53.667424+00:00,4.99,USD,4.99
1246,5834738,2022-12-21 23:04:24.852582+01:00,US,coin_pack_2,2023-01-09 12:03:26.642105+00:00,4.99,USD,4.99
1247,5870877,2022-12-26 17:10:27.964965+01:00,GB,coin_pack_1,2023-01-03 18:54:55.415731+00:00,0.89,GBP,1.0765694931655982
1248,5741983,2022-12-07 20:52:01.886705+01:00,GB,coin_pack_2,2023-02-08 13:14:46.076345+00:00,2.79,GBP,3.3748639167775494
1249,5741983,2022-12-07 20:52:01.886705+01:00,GB,bundle_pack_3,2023-02-02 14:10:51.518708+00:00,5.49,GBP,6.640861255594533
1250,5741983,2022-12-07 20:52:01.886705+01:00,GB,bundle_pack_1,2023-01-27 17:16:50.046167+00:00,1.59,GBP,1.9233095439700014
1251,5741983,2022-12-07 20:52:01.886705+01:00,GB,coin_pack_1,2023-02-08 14:43:52.804917+00:00,0.69,GBP,0.8346437643643401
1252,5741983,2022-12-07 20:52:01.886705+01:00,GB,coin_pack_1,2023-02-05 20:46:37.621186+00:00,0.69,GBP,0.8346437643643401
1253,5741983,2022-12-07 20:52:01.886705+01:00,GB,coin_pack_1,2023-02-12 11:12:21.618075+00:00,0.69,GBP,0.8346437643643401
1254,5741983,2022-12-07 20:52:01.886705+01:00,GB,bundle_pack_1,2023-01-25 04:26:06.629459+00:00,1.59,GBP,1.9233095439700014
1255,5741983,2022-12-07 20:52:01.886705+01:00,GB,bundle_pack_3,2023-01-25 05:20:40.465328+00:00,5.49,GBP,6.640861255594533
1256,5741983,2022-12-07 20:52:01.886705+01:00,GB,bundle_pack_2,2023-02-08 13:41:25.834832+00:00,2.79,GBP,3.3748639167775494
1257,5741983,2022-12-07 20:52:01.886705+01:00,GB,coin_pack_1,2023-01-25 13:34:30.364745+00:00,0.69,GBP,0.8346437643643401
1258,4654609,2022-07-24 22:45:16.655787+02:00,US,coin_pack_1,2023-02-05 13:35:25.503221+00:00,0.99,USD,0.99
1259,4654609,2022-07-24 22:45:16.655787+02:00,US,coin_pack_1,2023-02-11 22:32:55.557274+00:00,0.99,USD,0.99
1260,4654609,2022-07-24 22:45:16.655787+02:00,US,coin_pack_1,2023-01-06 20:36:43.491745+00:00,0.99,USD,0.99
1261,4654609,2022-07-24 22:45:16.655787+02:00,US,coin_pack_1,2023-01-02 19:27:50.589357+00:00,0.99,USD,0.99
1262,4654609,2022-07-24 22:45:16.655787+02:00,US,coin_pack_1,2023-01-30 20:44:29.044595+00:00,0.99,USD,0.99
1263,4654609,2022-07-24 22:45:16.655787+02:00,US,coin_pack_1,2023-02-05 13:50:02.631997+00:00,0.99,USD,0.99
1264,4654609,2022-07-24 22:45:16.655787+02:00,US,coin_pack_1,2023-01-06 20:35:36.527092+00:00,0.99,USD,0.99
1265,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-02 19:41:27.072049+00:00,0.99,USD,0.99
1266,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-07 15:26:19.219679+00:00,0.99,USD,0.99
1267,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-07 16:11:43.972347+00:00,0.99,USD,0.99
1268,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-12 18:58:40.167913+00:00,0.99,USD,0.99
1269,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-15 19:36:54.856792+00:00,0.99,USD,0.99
1270,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-15 19:37:56.154003+00:00,0.99,USD,0.99
1271,5558727,2022-11-07 13:27:21.232724+01:00,US,bundle_pack_2,2023-01-27 10:57:39.443870+00:00,6.99,USD,6.99
1272,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-27 11:16:24.510856+00:00,0.99,USD,0.99
1273,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-27 11:36:22.561738+00:00,0.99,USD,0.99
1274,5558727,2022-11-07 13:27:21.232724+01:00,US,bundle_pack_2,2023-01-31 14:32:04.334316+00:00,6.99,USD,6.99
1275,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-01-31 14:39:33.466354+00:00,0.99,USD,0.99
1276,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_2,2023-02-05 11:13:24.596448+00:00,4.99,USD,4.99
1277,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-02-05 11:29:44.371576+00:00,0.99,USD,0.99
1278,5558727,2022-11-07 13:27:21.232724+01:00,US,coin_pack_1,2023-02-05 12:29:06.701997+00:00,0.99,USD,0.99
1279,4641879,2022-07-23 12:16:17.668679+02:00,NL,coin_pack_1,2023-01-27 12:03:26.527944+00:00,0.79,EUR,0.8380184576217249
1280,4539102,2022-07-10 11:19:17.625723+02:00,GB,golden_ticket_season_pass,2023-02-01 10:34:28.228164+00:00,9.99,GBP,12.084190153622838
1281,4539102,2022-07-10 11:19:17.625723+02:00,GB,bundle_pack_2,2023-02-01 10:37:36.843822+00:00,2.79,GBP,3.3748639167775494
1282,6081360,2023-01-18 23:42:34.348359+01:00,US,personal_offer_low_coin,2023-02-11 08:20:57.006021+00:00,3.99,USD,3.99
1283,6081360,2023-01-18 23:42:34.348359+01:00,US,bundle_pack_2,2023-01-27 12:18:35.768402+00:00,2.99,USD,2.99
1284,6081360,2023-01-18 23:42:34.348359+01:00,US,bundle_pack_1,2023-01-22 16:20:28.856491+00:00,1.49,USD,1.49
1285,6081360,2023-01-18 23:42:34.348359+01:00,US,bundle_pack_2,2023-01-22 14:49:19.202105+00:00,2.99,USD,2.99
1286,6081360,2023-01-18 23:42:34.348359+01:00,US,personal_offer_low_coin,2023-01-20 03:55:11.720066+00:00,3.99,USD,3.99
1287,6081360,2023-01-18 23:42:34.348359+01:00,US,piggy_bank,2023-02-10 14:34:59.710116+00:00,1.49,USD,1.49
1288,6115295,2023-01-22 15:37:27.833169+01:00,LK,personal_offer_low_coin,2023-01-25 04:03:47.637418+00:00,4.19,EUR,4.444680173968389
1289,5940911,2023-01-04 12:58:58.719225+01:00,US,personal_offer_starter_pack,2023-01-04 13:26:39.320685+00:00,1.99,USD,1.99
1290,5438755,2022-10-23 10:37:55.254141+02:00,DE,coin_pack_1,2023-01-19 13:29:05.097262+00:00,0.79,EUR,0.8380184576217249
1291,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-06 09:59:32.708656+00:00,10.99,AUD,7.313502362414321
1292,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_1,2023-01-11 09:09:56.194432+00:00,2.99,AUD,1.9897517801291011
1293,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-12 10:03:58.941738+00:00,10.99,AUD,7.313502362414321
1294,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-13 08:00:35.207335+00:00,10.99,AUD,7.313502362414321
1295,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-13 10:09:18.876288+00:00,10.99,AUD,7.313502362414321
1296,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-14 03:26:58.831758+00:00,10.99,AUD,7.313502362414321
1297,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-15 07:54:25.270355+00:00,10.99,AUD,7.313502362414321
1298,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-16 07:50:52.577133+00:00,10.99,AUD,7.313502362414321
1299,5678422,2022-11-27 11:37:13.190444+01:00,AU,personal_offer_low_coin,2023-01-17 10:13:26.473521+00:00,7.99,AUD,5.317095894057363
1300,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-18 07:40:20.151992+00:00,10.99,AUD,7.313502362414321
1301,5678422,2022-11-27 11:37:13.190444+01:00,AU,bundle_pack_2,2023-01-19 07:57:37.967233+00:00,10.99,AUD,7.313502362414321
1302,6291297,2023-02-10 18:12:10.648500+01:00,US,personal_offer_starter_pack,2023-02-12 11:31:22.133873+00:00,1.99,USD,1.99
1303,5790450,2022-12-15 01:55:28.713773+01:00,AU,bundle_pack_1,2023-01-23 10:50:51.639346+00:00,2.99,AUD,1.9897517801291011
1304,5790450,2022-12-15 01:55:28.713773+01:00,AU,bundle_pack_1,2023-02-09 12:43:59.332514+00:00,2.99,AUD,1.9897517801291011
1305,6248998,2023-02-05 22:12:51.548740+01:00,US,piggy_bank,2023-02-06 01:55:06.444773+00:00,1.49,USD,1.49
1306,5861414,2022-12-25 09:45:10.409831+01:00,ID,coin_pack_1,2023-01-12 07:24:02.743216+00:00,11000.0,IDR,0.71302622753542
1307,5861414,2022-12-25 09:45:10.409831+01:00,ID,coin_pack_1,2023-01-11 15:20:17.660110+00:00,11000.0,IDR,0.71302622753542
1308,5861414,2022-12-25 09:45:10.409831+01:00,ID,coin_pack_1,2023-01-12 07:04:06.942717+00:00,11000.0,IDR,0.71302622753542
1309,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-15 05:28:51.101013+00:00,1.49,AUD,0.9915485459506223
1310,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-15 05:37:46.786007+00:00,1.49,AUD,0.9915485459506223
1311,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-16 03:42:55.995029+00:00,1.49,AUD,0.9915485459506223
1312,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-16 06:35:54.152887+00:00,1.49,AUD,0.9915485459506223
1313,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-17 04:24:12.430241+00:00,1.49,AUD,0.9915485459506223
1314,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-19 05:44:22.120328+00:00,1.49,AUD,0.9915485459506223
1315,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-20 07:04:29.682657+00:00,1.49,AUD,0.9915485459506223
1316,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-20 07:25:14.018310+00:00,1.49,AUD,0.9915485459506223
1317,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-21 06:49:31.727453+00:00,1.49,AUD,0.9915485459506223
1318,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-22 00:40:45.703626+00:00,1.49,AUD,0.9915485459506223
1319,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-22 03:14:51.449520+00:00,1.49,AUD,0.9915485459506223
1320,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-23 04:50:47.951288+00:00,1.49,AUD,0.9915485459506223
1321,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-25 07:05:31.625750+00:00,1.49,AUD,0.9915485459506223
1322,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-26 07:03:37.490130+00:00,1.49,AUD,0.9915485459506223
1323,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-26 07:16:21.553841+00:00,1.49,AUD,0.9915485459506223
1324,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-27 05:13:47.332343+00:00,1.49,AUD,0.9915485459506223
1325,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-28 03:23:34.088462+00:00,1.49,AUD,0.9915485459506223
1326,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-28 03:24:32.948062+00:00,1.49,AUD,0.9915485459506223
1327,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-28 04:23:27.936819+00:00,1.49,AUD,0.9915485459506223
1328,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-28 07:48:29.815909+00:00,1.49,AUD,0.9915485459506223
1329,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-29 03:28:41.452177+00:00,1.49,AUD,0.9915485459506223
1330,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-01-31 05:58:54.972725+00:00,1.49,AUD,0.9915485459506223
1331,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-01 05:34:27.686989+00:00,1.49,AUD,0.9915485459506223
1332,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-01 05:47:05.207001+00:00,1.49,AUD,0.9915485459506223
1333,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-01 05:48:12.905091+00:00,1.49,AUD,0.9915485459506223
1334,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-02 05:12:14.665683+00:00,1.49,AUD,0.9915485459506223
1335,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-06 06:02:13.669839+00:00,1.49,AUD,0.9915485459506223
1336,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-06 06:10:28.269834+00:00,1.49,AUD,0.9915485459506223
1337,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-07 09:12:01.854748+00:00,1.49,AUD,0.9915485459506223
1338,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-09 05:05:24.473890+00:00,1.49,AUD,0.9915485459506223
1339,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-09 09:53:46.549177+00:00,1.49,AUD,0.9915485459506223
1340,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-10 07:18:02.151463+00:00,1.49,AUD,0.9915485459506223
1341,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-10 07:23:45.060155+00:00,1.49,AUD,0.9915485459506223
1342,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-11 07:22:11.889996+00:00,1.49,AUD,0.9915485459506223
1343,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-11 07:33:49.456669+00:00,1.49,AUD,0.9915485459506223
1344,6039515,2023-01-15 04:18:18.603057+01:00,AU,coin_pack_1,2023-02-11 07:34:22.957125+00:00,1.49,AUD,0.9915485459506223
1345,4883100,2022-08-17 20:06:46.947744+02:00,GB,coin_pack_1,2023-01-15 12:21:03.140452+00:00,0.89,GBP,1.0765694931655982
1346,4883100,2022-08-17 20:06:46.947744+02:00,GB,coin_pack_1,2023-02-08 19:43:15.155657+00:00,0.89,GBP,1.0765694931655982
1347,5586585,2022-11-11 17:02:23.766629+01:00,US,bundle_pack_1,2023-01-04 20:37:10.916347+00:00,1.99,USD,1.99
1348,5586585,2022-11-11 17:02:23.766629+01:00,US,bundle_pack_1,2023-01-11 11:08:38.631089+00:00,1.99,USD,1.99
1349,4660312,2022-07-25 17:44:26.389181+02:00,GR,bundle_pack_1,2023-01-05 15:34:12.354350+00:00,1.79,EUR,1.8988013153707437
1350,4660312,2022-07-25 17:44:26.389181+02:00,GR,bundle_pack_1,2023-01-26 00:52:51.933778+00:00,1.79,EUR,1.8988013153707437
1351,4660312,2022-07-25 17:44:26.389181+02:00,GR,bundle_pack_1,2023-02-01 17:13:35.195756+00:00,1.79,EUR,1.8988013153707437
1352,4880688,2022-08-17 15:03:52.262925+02:00,AU,bundle_pack_2,2023-01-06 11:50:52.387655+00:00,10.99,AUD,7.313502362414321
1353,4880688,2022-08-17 15:03:52.262925+02:00,AU,golden_ticket_season_pass,2023-01-06 11:55:48.110391+00:00,14.99,AUD,9.975377653556931
1354,4880688,2022-08-17 15:03:52.262925+02:00,AU,bundle_pack_2,2023-01-06 11:59:34.478635+00:00,10.99,AUD,7.313502362414321
1355,4880688,2022-08-17 15:03:52.262925+02:00,AU,bundle_pack_2,2023-01-06 12:15:34.840471+00:00,10.99,AUD,7.313502362414321
1356,4880688,2022-08-17 15:03:52.262925+02:00,AU,coin_pack_1,2023-01-06 12:32:16.579665+00:00,1.49,AUD,0.9915485459506223
1357,4880688,2022-08-17 15:03:52.262925+02:00,AU,bundle_pack_3,2023-01-18 10:53:49.613562+00:00,24.99,AUD,16.630065881413454
1358,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_2,2023-02-04 19:36:36.339388+00:00,2.99,USD,2.99
1359,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_1,2023-02-11 00:52:58.411888+00:00,0.99,USD,0.99
1360,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_1,2023-02-06 16:31:54.259052+00:00,0.99,USD,0.99
1361,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_1,2023-02-06 16:50:19.993575+00:00,0.99,USD,0.99
1362,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_2,2023-02-04 19:37:34.164248+00:00,2.99,USD,2.99
1363,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_1,2023-02-10 11:00:45.744469+00:00,0.99,USD,0.99
1364,6058508,2023-01-16 22:11:46.237051+01:00,US,bundle_pack_1,2023-02-11 00:52:00.932713+00:00,1.49,USD,1.49
1365,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_1,2023-02-03 11:08:07.607437+00:00,0.99,USD,0.99
1366,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_2,2023-02-04 19:31:20.888325+00:00,2.99,USD,2.99
1367,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_1,2023-02-03 10:55:30.678183+00:00,0.99,USD,0.99
1368,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_1,2023-02-04 19:30:29.944367+00:00,0.99,USD,0.99
1369,6058508,2023-01-16 22:11:46.237051+01:00,US,coin_pack_2,2023-02-04 19:49:48.592254+00:00,2.99,USD,2.99
1370,5909515,2022-12-31 14:35:49.711781+01:00,HR,piggy_bank,2023-01-01 20:26:42.802576+00:00,1.73,EUR,1.8351543439058025
1371,6026264,2023-01-13 18:24:59.568029+01:00,DK,personal_offer_starter_pack,2023-01-14 15:57:07.445195+00:00,35.0,DKK,4.976822227910019
1372,6026264,2023-01-13 18:24:59.568029+01:00,DK,personal_offer_low_coin,2023-01-22 07:08:02.834418+00:00,45.0,DKK,6.39877143588431
1373,6144063,2023-01-25 16:10:22.805992+01:00,CA,bundle_pack_1,2023-01-26 13:15:46.610941+00:00,1.99,CAD,1.4490642976771282
1374,6144063,2023-01-25 16:10:22.805992+01:00,CA,bundle_pack_1,2023-01-26 13:37:06.765461+00:00,1.99,CAD,1.4490642976771282
1375,5431108,2022-10-22 01:04:13.292427+02:00,AU,coin_pack_1,2023-01-30 12:08:50.721670+00:00,1.49,AUD,0.9915485459506223
1376,6091320,2023-01-19 23:29:16.866795+01:00,US,bundle_pack_1,2023-01-22 03:27:26.782273+00:00,1.99,USD,1.99
1377,6091320,2023-01-19 23:29:16.866795+01:00,US,bundle_pack_2,2023-01-22 03:31:16.833602+00:00,6.99,USD,6.99
1378,6091320,2023-01-19 23:29:16.866795+01:00,US,bundle_pack_1,2023-01-22 19:41:46.533261+00:00,1.99,USD,1.99
1379,6091320,2023-01-19 23:29:16.866795+01:00,US,bundle_pack_1,2023-01-26 17:28:24.962351+00:00,1.99,USD,1.99
1380,6189839,2023-01-30 09:51:48.813427+01:00,DE,piggy_bank,2023-02-01 17:05:41.092361+00:00,1.69,EUR,1.7927230295958416
1381,3115622,2022-01-04 13:24:32.140370+01:00,DE,coin_pack_1,2023-02-01 15:07:52.479379+00:00,0.79,EUR,0.8380184576217249
1382,6103448,2023-01-21 09:18:09.865524+01:00,AU,golden_ticket_season_pass,2023-01-22 04:37:11.626968+00:00,15.99,AUD,10.640846476342585
1383,6103448,2023-01-21 09:18:09.865524+01:00,AU,bundle_pack_2,2023-01-22 13:27:15.454582+00:00,4.89,AUD,3.2541425434218407
1384,6103448,2023-01-21 09:18:09.865524+01:00,AU,coin_pack_1,2023-01-24 13:35:49.561471+00:00,1.19,AUD,0.7919078991149264
1385,6103448,2023-01-21 09:18:09.865524+01:00,AU,coin_pack_1,2023-01-29 05:43:53.720051+00:00,1.19,AUD,0.7919078991149264
